equipment,manufacturer,unit,state,state_full,city,lat,lng,population_quantity
RAIO X,KONICA MINOLTA,HOSPITAL ESTADUAL JOAO LUIZ DE MORAES,PI,Piauí,DEMERVAL LOBÃO,-5.3581,-42.6786,16998.0
DR,KONICA MINOLTA,HOSPITAL ESTADUAL JOAO LUIZ DE MORAES,PI,Piauí,DEMERVAL LOBÃO,-5.3581,-42.6786,16998.0
CONSOLE CR ou DR,KONICA MINOLTA,HOSPITAL ESTADUAL JOAO LUIZ DE MORAES,PI,Piauí,DEMERVAL LOBÃO,-5.3581,-42.6786,16998.0
ULTRASSOM,CANON,HOSPITAL ESTADUAL JOSE DE MOURA FE,PI,Piauí,SIMPLICIO MENDES,-7.8596,-41.9064,14342.0
RAIO X,KONICA MINOLTA,HOSPITAL ESTADUAL JOSE DE MOURA FE,PI,Piauí,SIMPLICIO MENDES,-7.8596,-41.9064,14342.0
DR,KONICA MINOLTA,HOSPITAL ESTADUAL JOSE DE MOURA FE,PI,Piauí,SIMPLICIO MENDES,-7.8596,-41.9064,14342.0
RAIO X,SAWAE,HOSPITAL ESTADUAL JOSE FURTADO DE MENDONCA,PI,Piauí,São Miguel do Tapuio,-5.4979,-41.3161,17902.0
CONSOLE CR ou DR,FUJIFILM,HOSPITAL ESTADUAL JOSE FURTADO DE MENDONCA,PI,Piauí,São Miguel do Tapuio,-5.4979,-41.3161,17902.0
CONSOLE CR ou DR,FUJIFILM,HOSPITAL ESTADUAL JULIO BORGES DE MACEDO,PI,Piauí,Curimatá,-10.032,-44.305,11552.0
IMPRESSORA,KONICA MINOLTA,HOSPITAL ESTADUAL JULIO HARTMAN,PI,Piauí,ESPERANTINA,-3.5311,-42.2322,42510.0
RAIO X,KONICA MINOLTA,HOSPITAL ESTADUAL JULIO HARTMAN,PI,Piauí,ESPERANTINA,-3.5311,-42.2322,42510.0
ULTRASSOM,CANON,HOSPITAL ESTADUAL JULIO HARTMAN,PI,Piauí,ESPERANTINA,-3.5311,-42.2322,42510.0
DR,KONICA MINOLTA,HOSPITAL ESTADUAL JULIO HARTMAN,PI,Piauí,ESPERANTINA,-3.5311,-42.2322,42510.0
TOMOGRAFIA COMPUTADORIZADA,CANON,HOSPITAL ESTADUAL JULIO HARTMAN,PI,Piauí,ESPERANTINA,-3.5311,-42.2322,42510.0
ULTRASSOM,TOSHIBA,HOSPITAL ESTADUAL NOBERTO MOURA,PI,Piauí,Elesbão Veloso,-6.2,-42.135,13786.0
RAIO X,KONICA MINOLTA,HOSPITAL ESTADUAL NOBERTO MOURA,PI,Piauí,Elesbão Veloso,-6.2,-42.135,13786.0
IMPRESSORA,SONY,HOSPITAL ESTADUAL NOBERTO MOURA,PI,Piauí,Elesbão Veloso,-6.2,-42.135,13786.0
CONSOLE CR ou DR,FUJFILM,HOSPITAL ESTADUAL TERESINHA NUNES DE BARROS,PI,Piauí,São João do Piauí,-8.354,-42.255,22036.0
ULTRASSOM,CANON,HOSPITAL ESTADUAL TERESINHA NUNES DE BARROS,PI,Piauí,São João do Piauí,-8.354,-42.255,22036.0
IMPRESSORA,SONY,HOSPITAL GERAL DO BUENOS AIRES,PI,Piauí,Teresina,-5.0448,-42.8229,902644.0
ULTRASSOM,TOSHIBA,HOSPITAL GERAL DO BUENOS AIRES,PI,Piauí,Teresina,-5.0448,-42.8229,902644.0
RAIO X MÓVEL,KONICA MINOLTA,HOSPITAL GERAL DO BUENOS AIRES,PI,Piauí,Teresina,-5.0448,-42.8229,902644.0
DR,KONICA MINOLTA,HOSPITAL GERAL DO BUENOS AIRES,PI,Piauí,Teresina,-5.0448,-42.8229,902644.0
DR,KONICA MINOLTA,HOSPITAL GERAL DO BUENOS AIRES,PI,Piauí,Teresina,-5.0448,-42.8229,902644.0
CONSOLE CR ou DR,DELL,HOSPITAL GERAL DO BUENOS AIRES,PI,Piauí,Teresina,-5.0448,-42.8229,902644.0
RAIO X MÓVEL,VMI,HOSPITAL GERAL DO MONTE CASTELO,PI,Piauí,Teresina,-5.0861,-42.8017,902644.0
NOTEBOOK,KONICA MINOLTA,HOSPITAL GERAL DO MONTE CASTELO,PI,Piauí,Teresina,-5.0861,-42.8017,902644.0
DR,KONICA MINOLTA,HOSPITAL GERAL DO MONTE CASTELO,PI,Piauí,Teresina,-5.0861,-42.8017,902644.0
CONSOLE CR ou DR,FUJIFILM,HOSPITAL GERAL DO MONTE CASTELO,PI,Piauí,Teresina,-5.0861,-42.8017,902644.0
CONSOLE CR ou DR,FUJIFILM,HOSPITAL GERAL DO PROMORAR,PI,Piauí,Teresina,-5.0923,-42.8037,902644.0
RAIO X,SAWAE,HOSPITAL GERAL DO PROMORAR,PI,Piauí,Teresina,-5.0923,-42.8037,902644.0
CONSOLE CR ou DR,FUJIFILM,HOSPITAL GETULIO VARGAS,PI,Piauí,Teresina,-5.0887,-42.8035,902644.0
CONSOLE CR ou DR,FUJIFILM,HOSPITAL GETULIO VARGAS,PI,Piauí,Teresina,-5.0887,-42.8035,902644.0
CONSOLE CR ou DR,FUJIFILM,HOSPITAL GETULIO VARGAS,PI,Piauí,Teresina,-5.0887,-42.8035,902644.0
NANO,FUJIFILM,HOSPITAL GETULIO VARGAS,PI,Piauí,Teresina,-5.0887,-42.8035,902644.0
NANO,FUJIFILM,HOSPITAL GETULIO VARGAS,PI,Piauí,Teresina,-5.0887,-42.8035,902644.0
ULTRASSOM,CANON,HOSPITAL GETULIO VARGAS,PI,Piauí,Teresina,-5.0887,-42.8035,902644.0
ULTRASSOM,CANON,HOSPITAL GETULIO VARGAS,PI,Piauí,Teresina,-5.0887,-42.8035,902644.0
DR,KONICA MINOLTA,HOSPITAL GETULIO VARGAS,PI,Piauí,Teresina,-5.0887,-42.8035,902644.0
CONSOLE CR ou DR,KONICA MINOLTA,HOSPITAL GETULIO VARGAS,PI,Piauí,Teresina,-5.0887,-42.8035,902644.0
ARCO CIRURGICO,SIEMENS,HOSPITAL GETULIO VARGAS,PI,Piauí,Teresina,-5.0887,-42.8035,902644.0
ARCO CIRURGICO,SIEMENS,HOSPITAL GETULIO VARGAS,PI,Piauí,Teresina,-5.0887,-42.8035,902644.0
TOMOGRAFIA COMPUTADORIZADA,CANON,HOSPITAL GETULIO VARGAS,PI,Piauí,Teresina,-5.0887,-42.8035,902644.0
ULTRASSOM,TOSHIBA,HOSPITAL INFANTIL LUCIDIO PORTELA,PI,Piauí,Teresina,-5.0743,-42.8105,902644.0
CONSOLE CR ou DR,FUJIFILM,HOSPITAL INFANTIL LUCIDIO PORTELA,PI,Piauí,Teresina,-5.0743,-42.8105,902644.0
ULTRASSOM PORTATIL,CANON,HOSPITAL INFANTIL LUCIDIO PORTELA,PI,Piauí,Teresina,-5.0743,-42.8105,902644.0
CONSOLE CR ou DR,FUJIFILM,HOSPITAL INFANTIL LUCIDIO PORTELA,PI,Piauí,Teresina,-5.0743,-42.8105,902644.0
RAIO X MÓVEL,CDK,HOSPITAL INFANTIL LUCIDIO PORTELA,PI,Piauí,Teresina,-5.0743,-42.8105,902644.0
DR,KONICA MINOLTA,HOSPITAL INFANTIL LUCIDIO PORTELA,PI,Piauí,Teresina,-5.0743,-42.8105,902644.0
NOTEBOOK,KONICA MINOLTA,HOSPITAL INFANTIL LUCIDIO PORTELA,PI,Piauí,Teresina,-5.0743,-42.8105,902644.0
TOMOGRAFIA COMPUTADORIZADA,CANON,HOSPITAL INFANTIL LUCIDIO PORTELA,PI,Piauí,Teresina,-5.0743,-42.8105,902644.0
RAIO X,KONICA MINOLTA,HOSPITAL INFANTIL LUCIDIO PORTELA,PI,Piauí,Teresina,-5.0743,-42.8105,902644.0
IMPRESSORA,KONICA MINOLTA,HOSPITAL INFANTIL LUCIDIO PORTELA,PI,Piauí,Teresina,-5.0743,-42.8105,902644.0
ULTRASSOM,CANON,HOSPITAL INFANTIL LUCIDIO PORTELA,PI,Piauí,Teresina,-5.0743,-42.8105,902644.0
ARCO CIRURGICO,VMI,HOSPITAL INFANTIL LUCIDIO PORTELA,PI,Piauí,Teresina,-5.0743,-42.8105,902644.0
CONSOLE CR ou DR,FUJIFILM,HOSPITAL REGIONAL CHAGAS RODRIGUES,PI,Piauí,Piripiri,-4.275,-41.7775,67676.0
ULTRASSOM,TOSHIBA,HOSPITAL REGIONAL CHAGAS RODRIGUES,PI,Piauí,Piripiri,-4.275,-41.7775,67676.0
IMPRESSORA,FUJIFILM,HOSPITAL REGIONAL CHAGAS RODRIGUES,PI,Piauí,Piripiri,-4.275,-41.7775,67676.0
TOMOGRAFIA COMPUTADORIZADA,CANON,HOSPITAL REGIONAL CHAGAS RODRIGUES,PI,Piauí,Piripiri,-4.275,-41.7775,67676.0
DR,FUJIFILM,HOSPITAL REGIONAL CHAGAS RODRIGUES,PI,Piauí,Piripiri,-4.275,-41.7775,67676.0
NOTEBOOK,FUJIFILM,HOSPITAL REGIONAL CHAGAS RODRIGUES,PI,Piauí,Piripiri,-4.275,-41.7775,67676.0
ULTRASSOM,CANON,HOSPITAL REGIONAL CHAGAS RODRIGUES,PI,Piauí,Piripiri,-4.275,-41.7775,67676.0
DR,CANON,HOSPITAL REGIONAL CHAGAS RODRIGUES,PI,Piauí,Piripiri,-4.275,-41.7775,67676.0
CONSOLE CR ou DR,DELL,HOSPITAL REGIONAL CHAGAS RODRIGUES,PI,Piauí,Piripiri,-4.275,-41.7775,67676.0
IMPRESSORA,SONY,HOSPITAL REGIONAL CHAGAS RODRIGUES,PI,Piauí,Piripiri,-4.275,-41.7775,67676.0
ULTRASSOM,CANON,HOSPITAL REGIONAL CHAGAS RODRIGUES,PI,Piauí,Piripiri,-4.275,-41.7775,67676.0
IMPRESSORA,FUJIFILM,HOSPITAL REGIONAL DEOLINDO COUTO,PI,Piauí,Oeiras,-7.0153,-42.1259,39545.0
CONSOLE CR ou DR,FUJIFILM,HOSPITAL REGIONAL DEOLINDO COUTO,PI,Piauí,Oeiras,-7.0153,-42.1259,39545.0
CONSOLE CR ou DR,FUJIFILM,HOSPITAL REGIONAL DEOLINDO COUTO,PI,Piauí,Oeiras,-7.0153,-42.1259,39545.0
RAIO X MÓVEL,VMI,HOSPITAL REGIONAL DEOLINDO COUTO,PI,Piauí,Oeiras,-7.0153,-42.1259,39545.0
TOMOGRAFIA COMPUTADORIZADA,CANON,HOSPITAL REGIONAL DEOLINDO COUTO,PI,Piauí,Oeiras,-7.0153,-42.1259,39545.0
ULTRASSOM,CANON,HOSPITAL REGIONAL DEOLINDO COUTO,PI,Piauí,Oeiras,-7.0153,-42.1259,39545.0
RAIO X,KONICA MINOLTA,HOSPITAL REGIONAL DEOLINDO COUTO,PI,Piauí,Oeiras,-7.0153,-42.1259,39545.0
ULTRASSOM,CANON,HOSPITAL REGIONAL DEOLINDO COUTO,PI,Piauí,Oeiras,-7.0153,-42.1259,39545.0
CONSOLE CR ou DR,FUJIFILM,HOSPITAL REGIONAL DR JOAO PACHECO CAVALCANTE,PI,Piauí,Corrente,-10.433,-45.163,28275.0
ULTRASSOM,CANON,HOSPITAL REGIONAL DR JOAO PACHECO CAVALCANTE,PI,Piauí,Corrente,-10.433,-45.163,28275.0
TOMOGRAFIA COMPUTADORIZADA,CANON,HOSPITAL REGIONAL DR JOAO PACHECO CAVALCANTE,PI,Piauí,Corrente,-10.433,-45.163,28275.0
RAIO X,KONICA MINOLTA,HOSPITAL REGIONAL DR. FRANCISCO AYRES CAVALCANTE,PI,Piauí,Amarante,-6.2418,-42.8559,17577.0
DR,KONICA MINOLTA,HOSPITAL REGIONAL DR. FRANCISCO AYRES CAVALCANTE,PI,Piauí,Amarante,-6.2418,-42.8559,17577.0
ULTRASSOM,TOSHIBA,HOSPITAL REGIONAL EUSTAQUIO PORTELA,PI,Piauí,Valença do Piauí,-6.4051,-41.7382,
CONSOLE CR ou DR,FUJIFILM,HOSPITAL REGIONAL EUSTAQUIO PORTELA,PI,Piauí,Valença do Piauí,-6.4051,-41.7382,22920.0
RAIO X,KONICA MINOLTA,HOSPITAL REGIONAL EUSTAQUIO PORTELA,PI,Piauí,Valença do Piauí,-6.4051,-41.7382,22920.0
ULTRASSOM,CANON,HOSPITAL REGIONAL EUSTAQUIO PORTELA,PI,Piauí,Valença do Piauí,-6.4051,-41.7382,22920.0
CONSOLE CR ou DR,FUJIFILM,HOSPITAL REGIONAL JUSTINO LUZ,PI,Piauí,PICOS,-7.0739,-41.466,86228.0
CONSOLE CR ou DR,FUJIFILM,HOSPITAL REGIONAL JUSTINO LUZ,PI,Piauí,PICOS,-7.0739,-41.466,86228.0
CONSOLE CR ou DR,FUJIFILM,HOSPITAL REGIONAL JUSTINO LUZ,PI,Piauí,PICOS,-7.0739,-41.466,86228.0
RAIO X MÓVEL,CDK,HOSPITAL REGIONAL JUSTINO LUZ,PI,Piauí,PICOS,-7.0739,-41.466,86228.0
ULTRASSOM,CANON,HOSPITAL REGIONAL JUSTINO LUZ,PI,Piauí,PICOS,-7.0739,-41.466,86228.0
ULTRASSOM,CANON,HOSPITAL REGIONAL JUSTINO LUZ,PI,Piauí,PICOS,-7.0739,-41.466,86228.0
ARCO CIRURGICO,SIEMENS,HOSPITAL REGIONAL JUSTINO LUZ,PI,Piauí,PICOS,-7.0739,-41.466,86228.0
TOMOGRAFIA COMPUTADORIZADA,CANON,HOSPITAL REGIONAL JUSTINO LUZ,PI,Piauí,PICOS,-7.0739,-41.466,86228.0
DR,CANON,HOSPITAL REGIONAL JUSTINO LUZ,PI,Piauí,PICOS,-7.0739,-41.466,86228.0
RAIO X,KONICA MINOLTA,HOSPITAL REGIONAL JUSTINO LUZ,PI,Piauí,PICOS,-7.0739,-41.466,86228.0
CONSOLE CR ou DR,DELL,HOSPITAL REGIONAL JUSTINO LUZ,PI,Piauí,PICOS,-7.0739,-41.466,86228.0
ULTRASSOM,CANON,HOSPITAL REGIONAL JUSTINO LUZ,PI,Piauí,PICOS,-7.0739,-41.466,86228.0
DR,KONICA MINOLTA,HOSPITAL REGIONAL JUSTINO LUZ,PI,Piauí,PICOS,-7.0739,-41.466,86228.0
CONSOLE CR ou DR,Fujifilm,HOSPITAL REGIONAL LEONIDAS MELO,PI,Piauí,Barras,-4.2453,-42.2947,49533.0
IMPRESSORA,KONICA MINOLTA,HOSPITAL REGIONAL LEONIDAS MELO,PI,Piauí,Barras,-4.2453,-42.2947,49533.0
RAIO X MÓVEL,VMI,HOSPITAL REGIONAL LEONIDAS MELO,PI,Piauí,Barras,-4.2453,-42.2947,49533.0
ULTRASSOM,CANON,HOSPITAL REGIONAL LEONIDAS MELO,PI,Piauí,Barras,-4.2453,-42.2947,49533.0
IMPRESSORA,EPSON,HOSPITAL REGIONAL LEONIDAS MELO,PI,Piauí,Barras,-4.2453,-42.2947,49533.0
CONSOLE CR ou DR,FUJIFILM,HOSPITAL REGIONAL MANOEL DE SOUSA SANTOS,PI,Piauí,Bom Jesus,-9.0717,-44.3592,30321.0
IMPRESSORA,FUJIFILM,HOSPITAL REGIONAL MANOEL DE SOUSA SANTOS,PI,Piauí,Bom Jesus,-9.0717,-44.3592,30321.0
ULTRASSOM,CANON,HOSPITAL REGIONAL MANOEL DE SOUSA SANTOS,PI,Piauí,Bom Jesus,-9.0717,-44.3592,30321.0
ARCO CIRURGICO,SIEMENS,HOSPITAL REGIONAL MANOEL DE SOUSA SANTOS,PI,Piauí,Bom Jesus,-9.0717,-44.3592,30321.0
TOMOGRAFIA COMPUTADORIZADA,CANON,HOSPITAL REGIONAL MANOEL DE SOUSA SANTOS,PI,Piauí,Bom Jesus,-9.0717,-44.3592,30321.0
RAIO X,KONICA MINOLTA,HOSPITAL REGIONAL MANOEL DE SOUSA SANTOS,PI,Piauí,Bom Jesus,-9.0717,-44.3592,30321.0
ULTRASSOM,CANON,HOSPITAL REGIONAL MANOEL DE SOUSA SANTOS,PI,Piauí,Bom Jesus,-9.0717,-44.3592,30321.0
DR,KONICA MINOLTA,HOSPITAL REGIONAL MANOEL DE SOUSA SANTOS,PI,Piauí,Bom Jesus,-9.0717,-44.3592,30321.0
CONSOLE CR ou DR,KONICA MINOLTA,HOSPITAL REGIONAL MANOEL DE SOUSA SANTOS,PI,Piauí,Bom Jesus,-9.0717,-44.3592,30321.0
ULTRASSOM,TOSHIBA,HOSPITAL REGIONAL SENADOR DIRCEU ARCOVERDE,PI,Piauí,URUÇUÍ,-7.2392,-44.5575,26501.0
IMPRESSORA,FUJIFILM,HOSPITAL REGIONAL SENADOR DIRCEU ARCOVERDE,PI,Piauí,URUÇUÍ,-7.2392,-44.5575,26501.0
CONSOLE CR ou DR,FUJIFILM,HOSPITAL REGIONAL SENADOR DIRCEU ARCOVERDE,PI,Piauí,URUÇUÍ,-7.2392,-44.5575,26501.0
RAIO X MÓVEL,CDK,HOSPITAL REGIONAL SENADOR DIRCEU ARCOVERDE,PI,Piauí,URUÇUÍ,-7.2392,-44.5575,26501.0
ULTRASSOM,CANON,HOSPITAL REGIONAL SENADOR DIRCEU ARCOVERDE,PI,Piauí,URUÇUÍ,-7.2392,-44.5575,26501.0
IMPRESSORA,SONY,HOSPITAL REGIONAL SENADOR DIRCEU ARCOVERDE,PI,Piauí,URUÇUÍ,-7.2392,-44.5575,26501.0
CONSOLE CR ou DR,FUJIFILM,HOSPITAL REGIONAL SENADOR JOSE CANDIDO FERRAZ,PI,Piauí,São Raimundo Nonato,-9.0125,-42.6989,40784.0
RAIO X MÓVEL,CDK,HOSPITAL REGIONAL SENADOR JOSE CANDIDO FERRAZ,PI,Piauí,São Raimundo Nonato,-9.0125,-42.6989,40784.0
ULTRASSOM,CANON,HOSPITAL REGIONAL SENADOR JOSE CANDIDO FERRAZ,PI,Piauí,São Raimundo Nonato,-9.0125,-42.6989,40784.0
TOMOGRAFIA COMPUTADORIZADA,CANON,HOSPITAL REGIONAL SENADOR JOSE CANDIDO FERRAZ,PI,Piauí,São Raimundo Nonato,-9.0125,-42.6989,40784.0
IMPRESSORA,XEROX,HOSPITAL REGIONAL SENADOR JOSE CANDIDO FERRAZ,PI,Piauí,São Raimundo Nonato,-9.0125,-42.6989,40784.0
ULTRASSOM,CANON,HOSPITAL REGIONAL SENADOR JOSE CANDIDO FERRAZ,PI,Piauí,São Raimundo Nonato,-9.0125,-42.6989,40784.0
IMPRESSORA,FUJIFILM,HOSPITAL REGIONAL TIBERIO NUNES,PI,Piauí,Floriano,-6.77,-43.0225,64150.0
TOMOGRAFIA COMPUTADORIZADA,CANON,HOSPITAL REGIONAL TIBERIO NUNES,PI,Piauí,Floriano,-6.77,-43.0225,64150.0
ULTRASSOM,CANON,HOSPITAL REGIONAL TIBERIO NUNES,PI,Piauí,Floriano,-6.77,-43.0225,64150.0
IMPRESSORA,KONICA MINOLTA,HOSPITAL REGIONAL TIBERIO NUNES,PI,Piauí,Floriano,-6.77,-43.0225,64150.0
ULTRASSOM,CANON,HOSPITAL REGIONAL TIBERIO NUNES,PI,Piauí,Floriano,-6.77,-43.0225,64150.0
ULTRASSOM,CANON,HOSPITAL REGIONAL TIBERIO NUNES,PI,Piauí,Floriano,-6.77,-43.0225,64150.0
ARCO CIRURGICO,SIEMENS,HOSPITAL REGIONAL TIBERIO NUNES,PI,Piauí,Floriano,-6.77,-43.0225,64150.0
DR,CANON,HOSPITAL REGIONAL TIBERIO NUNES,PI,Piauí,Floriano,-6.77,-43.0225,64150.0
CONSOLE CR ou DR,DELL,HOSPITAL REGIONAL TIBERIO NUNES,PI,Piauí,Floriano,-6.77,-43.0225,64150.0
ULTRASSOM,CANON,HOSPITAL REGIONAL TIBERIO NUNES,PI,Piauí,Floriano,-6.77,-43.0225,64150.0
ARCO CIRURGICO,VMI,HOSPITAL REGIONAL TIBERIO NUNES,PI,Piauí,Floriano,-6.77,-43.0225,64150.0
DR,KONICA MINOLTA,HOSPITAL REGIONAL TIBERIO NUNES,PI,Piauí,Floriano,-6.77,-43.0225,64150.0
ULTRASSOM,SAMSUNG,I S M RODRIGUES CENTRO MEDICO,PI,Piauí,Teresina,-5.091,-42.803,902644.0
RAIO X,SAWAE,I S M RODRIGUES CENTRO MEDICO,PI,Piauí,Teresina,-5.091,-42.803,902644.0
TOMOGRAFIA COMPUTADORIZADA,TOSHIBA,I S M RODRIGUES CENTRO MEDICO,PI,Piauí,Teresina,-5.091,-42.803,902644.0
CONSOLE CR ou DR,FUJIFILM,I S M RODRIGUES CENTRO MEDICO,PI,Piauí,Teresina,-5.091,-42.803,902644.0
CONSOLE CR ou DR,FUJIFILM,INSTITUTO DE DOENCAS TROPICAIS NATAN PORTELLA,PI,Piauí,Teresina,-5.0912,-42.8125,902644.0
IMPRESSORA,SONY,INSTITUTO DE DOENCAS TROPICAIS NATAN PORTELLA,PI,Piauí,Teresina,-5.0912,-42.8125,902644.0
ULTRASSOM,SAMSUNG,INSTITUTO DE DOENCAS TROPICAIS NATAN PORTELLA,PI,Piauí,Teresina,-5.0912,-42.8125,902644.0
NOTEBOOK,KONICA MINOLTA,INSTITUTO DE DOENCAS TROPICAIS NATAN PORTELLA,PI,Piauí,Teresina,-5.0912,-42.8125,902644.0
DR,KONICA MINOLTA,INSTITUTO DE DOENCAS TROPICAIS NATAN PORTELLA,PI,Piauí,Teresina,-5.0912,-42.8125,902644.0
ULTRASSOM,CANON,INSTITUTO DE DOENCAS TROPICAIS NATAN PORTELLA,PI,Piauí,Teresina,-5.0912,-42.8125,902644.0
RAIO X MÓVEL,CDK,INSTITUTO DE DOENCAS TROPICAIS NATAN PORTELLA,PI,Piauí,Teresina,-5.0912,-42.8125,902644.0
TOMOGRAFIA COMPUTADORIZADA,CANON,INSTITUTO DE DOENCAS TROPICAIS NATAN PORTELLA,PI,Piauí,Teresina,-5.0912,-42.8125,902644.0
ULTRASSOM,CANON,INSTITUTO SAUDE E CIDADANIA - ISAC,PI,Piauí,Teresina,-5.07,-42.775,902644.0
CONSOLE CR ou DR,FUJIFILM,MATERNIDADE WALL FERRAZ,PI,Piauí,Teresina,-5.0892,-42.8016,902644.0
RAIO X MÓVEL,CDK,MATERNIDADE WALL FERRAZ,PI,Piauí,Teresina,-5.0892,-42.8016,902644.0
TOMOGRAFIA COMPUTADORIZADA,TOSHIBA,T M FEITOSA ME,PI,Piauí,Rio Grande do Piauí,-7.7753,-43.1425,5868.0
RAIO X,SHRX,T M FEITOSA ME,PI,Piauí,Rio Grande do Piauí,-7.7753,-43.1425,5868.0
IMPRESSORA,KONICA MINOLTA,T M FEITOSA ME,PI,Piauí,Rio Grande do Piauí,-7.7753,-43.1425,5868.0
DR,KONICA MINOLTA,T M FEITOSA ME,PI,Piauí,Rio Grande do Piauí,-7.7753,-43.1425,5868.0
CONSOLE CR ou DR,FUJIFILM,UNIDADE DE SAUDE DO SATELITE,PI,Piauí,Teresina,-5.0522,-42.7525,902644.0
ULTRASSOM,TOSHIBA,UNIDADE DE SAUDE PARQUE PIAUI,PI,Piauí,Teresina,-5.1412,-42.7915,902644.0
CONSOLE CR ou DR,FUJIFILM,UNIDADE DE SAUDE PARQUE PIAUI,PI,Piauí,Teresina,-5.1412,-42.7915,902644.0
RAIO X,SAWAE,UNIDADE DE SAUDE PARQUE PIAUI,PI,Piauí,Teresina,-5.1412,-42.7915,902644.0
CONSOLE CR ou DR,FUJIFILM,UPA 24 HORAS DE OEIRAS,PI,Piauí,Oeiras,-7.0194,-42.1283,39545.0
RAIO X,KONICA MINOLTA,UPA 24 HORAS DE OEIRAS,PI,Piauí,Oeiras,-7.0194,-42.1283,39545.0
